comment_id,author,text,published_at,cleaned_comment,sentiment,sentiment_category,tokens,topic
UgxSacE6CZLbr0MO_3N4AaABAg,@AkeemKaleeb,How much money did this cost you? Seems like a really fun thing to do with friends.,2022-09-23T00:40:02Z,how much money did this cost you seems like a really fun thing to do with friends,0.25,Positive,"['much', 'money', 'cost', 'seem', 'like', 'really', 'fun', 'thing', 'friend']",2
UgwuQfP9nw1x-E24Xdp4AaABAg,@liamtgreat,How did I miss this,2022-09-22T23:56:45Z,how did i miss this,0.0,Neutral,['miss'],1
UgxeJcksoKxHG1F3u8V4AaABAg,@ensuredchaos8098,That card deck is super cool! They should consider making the card deck into something we can buy and play ourselves; it'd be interesting how some of the challenges would compare in different parts of the world.,2022-09-22T23:53:19Z,that card deck is super cool they should consider making the card deck into something we can buy and play ourselves it d be interesting how some of the challenges would compare in different parts of the world,0.29583333333333334,Positive,"['card', 'deck', 'super', 'cool', 'consider', 'make', 'card', 'deck', 'something', 'buy', 'play', 'interesting', 'challenge', 'would', 'compare', 'different', 'part', 'world']",3
UgxIqxuig_3jC3_uWRV4AaABAg,@kubalek1336,Hearing this guy from hai on another channels game me thrills instantly,2022-09-22T23:49:45Z,hearing this guy from hai on another channels game me thrills instantly,-0.2,Negative,"['hear', 'guy', 'hai', 'another', 'channel', 'game', 'thrill', 'instantly']",4
Ugzqg_Q3ocLI4BlgoN94AaABAg,@lakshmivallabh6936,NICE DANNY RIC LOL,2022-09-22T22:27:48Z,nice danny ric lol,0.7,Positive,"['nice', 'danny', 'ric', 'lol']",3
Ugw7149UfgD1g_1Ro9d4AaABAg,@Turtlemanfartsalot788,17:48,2022-09-22T22:10:30Z,17 48,0.0,Neutral,[],0
Ugw2JN_Z3ZTsuEiR4NR4AaABAg,@redpandahit122,Is this the guy from that one information channel?,2022-09-22T22:09:31Z,is this the guy from that one information channel,0.0,Neutral,"['guy', 'one', 'information', 'channel']",4
Ugy5yDxz_LoY7C-W7ax4AaABAg,@_sktc_,"Surely having to travel to Jersey is unfair, considering the other two destinations are both over land",2022-09-22T22:05:54Z,surely having to travel to jersey is unfair considering the other two destinations are both over land,-0.041666666666666664,Negative,"['surely', 'travel', 'jersey', 'unfair', 'consider', 'two', 'destination', 'land']",2
UgxaTfVeQHe3I1sL2d14AaABAg,@charlierobb8270,Do you do the talking over the back of like half as interesting or one of those educational channels Sam?,2022-09-22T21:14:28Z,do you do the talking over the back of like half as interesting or one of those educational channels sam,0.14583333333333334,Positive,"['talk', 'back', 'like', 'half', 'interesting', 'one', 'educational', 'channel', 'sam']",2
UgwybM_02REcAOspDPd4AaABAg,@TimeDestroyer9,5:16 Ricciardo is all about them good vibes shame he (currently) doesn’t have a seat next year,2022-09-22T20:58:13Z,5 16 ricciardo is all about them good vibes shame he currently doesn t have a seat next year,0.2333333333333333,Positive,"['ricciardo', 'good', 'vibe', 'shame', 'currently', 'seat', 'next', 'year']",4
UgyJE3g-0O3eLrz07DB4AaABAg,@johnconnor8206,Their are fast forms of transportation forgetten by the coin system such as horses,2022-09-22T19:52:28Z,their are fast forms of transportation forgetten by the coin system such as horses,0.1,Positive,"['fast', 'form', 'transportation', 'forgetten', 'coin', 'system', 'horse']",0
UgyxkF-ELOObI7afcpl4AaABAg,@austinkuklinski6354,Just stumbled across this video and this looks incredible,2022-09-22T19:46:44Z,just stumbled across this video and this looks incredible,0.9,Positive,"['stumble', 'across', 'video', 'look', 'incredible']",1
Ugx7F5TO2h5Ua9EEPuB4AaABAg,@kaiserandvlad,manhunt but cooler,2022-09-22T19:32:24Z,manhunt but cooler,0.0,Neutral,"['manhunt', 'cool']",4
UgxwXlFhHfiQ9AuPfE54AaABAg,@Random82738,Anyone else find when Ben was caught on the train to Courtrai a little off? I mean they were dead set on him going to Tournai then just changed their minds last minute. Plus his reaction to being caught didn't seem genuine.,2022-09-22T19:27:29Z,anyone else find when ben was caught on the train to courtrai a little off i mean they were dead set on him going to tournai then just changed their minds last minute plus his reaction to being caught didn t seem genuine,-0.059999999999999984,Negative,"['anyone', 'else', 'find', 'ben', 'catch', 'train', 'courtrai', 'little', 'mean', 'dead', 'set', 'go', 'tournai', 'change', 'mind', 'last', 'minute', 'plus', 'reaction', 'catch', 'seem', 'genuine']",3
Ugx-cVUU320qX_kl-Gh4AaABAg,@splashdropz9239,"Dunkirk is actually 7 letters lol
Nice video guys great job on it! Kept me entertained for half an hour",2022-09-22T19:23:03Z,dunkirk is actually 7 letters lol nice video guys great job on it kept me entertained for half an hour,0.40666666666666673,Positive,"['dunkirk', 'actually', 'letter', 'lol', 'nice', 'video', 'guy', 'great', 'job', 'keep', 'entertain', 'half', 'hour']",2
UgzFxxC4AuB5t-53siR4AaABAg,@leeuwengames315,it would have been so easy for ben to get to his destination once ben got into the netherlands due to the dense web of public transport,2022-09-22T19:15:01Z,it would have been so easy for ben to get to his destination once ben got into the netherlands due to the dense web of public transport,0.10277777777777779,Positive,"['would', 'easy', 'ben', 'get', 'destination', 'ben', 'get', 'netherlands', 'due', 'dense', 'web', 'public', 'transport']",4
UgwT2ygs5O-yc6QUlIl4AaABAg,@kingherb1026,I LOVE YOUR CHANNEL THIS WAS THE BEST VIDEO I HAVE WATCHED IM SUBSCRIBING AND TURNING  THOSE NOTIFICATION ONNN!!!! (and liking ofc),2022-09-22T18:15:27Z,i love your channel this was the best video i have watched im subscribing and turning those notification onnn and liking ofc,0.75,Positive,"['love', 'channel', 'good', 'video', 'watch', 'subscribe', 'turn', 'notification', 'onnn', 'like', 'ofc']",2
UgxxdnB3cmfK_fatR8h4AaABAg,@Arjen25,"This is not across europe, but mostly the Benelux (Belgium, the Netherlands and Luxembourg, just explaining for americans). So they are just getting across of a little part of western europe",2022-09-22T18:01:20Z,this is not across europe but mostly the benelux belgium the netherlands and luxembourg just explaining for americans so they are just getting across of a little part of western europe,0.10416666666666667,Positive,"['across', 'europe', 'mostly', 'benelux', 'belgium', 'netherlands', 'luxembourg', 'explain', 'americans', 'get', 'across', 'little', 'part', 'western', 'europe']",2
Ugw0g_jR6zUPX2bM8CF4AaABAg,@stefmaes-music836,Actually now that I think about it I think I saw you on the train in Belgium,2022-09-22T17:55:21Z,actually now that i think about it i think i saw you on the train in belgium,0.0,Neutral,"['actually', 'think', 'think', 'see', 'train', 'belgium']",3
Ugyew0Nlbn3NVkPsjEZ4AaABAg,@cdemr,This game concept is genius,2022-09-22T17:53:57Z,this game concept is genius,-0.4,Negative,"['game', 'concept', 'genius']",2
UgzYw0Tn-uPKcj-k9GR4AaABAg,@stefmaes-music836,If you would have said this that you where doing this I can help you or just go say hi,2022-09-22T17:53:26Z,if you would have said this that you where doing this i can help you or just go say hi,0.0,Neutral,"['would', 'say', 'help', 'go', 'say', 'hi']",4
UgwF4WSeoYK-MUwQoLB4AaABAg,@quallejellyfish7413,"The first thing i said while reading the title.
COOL👍",2022-09-22T17:37:49Z,the first thing i said while reading the title cool,0.3,Positive,"['first', 'thing', 'say', 'read', 'title', 'cool']",3
Ugz9LQWUvJcUkksvlOZ4AaABAg,@thommyvii9366,"Got manhunted once, still running now, but I had a free half an hour to relax",2022-09-22T17:00:40Z,got manhunted once still running now but i had a free half an hour to relax,0.11666666666666668,Positive,"['get', 'manhunte', 'still', 'run', 'free', 'half', 'hour', 'relax']",3
UgydNwhAsMPRxayLtcV4AaABAg,@joeisclever9225,jaywalking is the easiest American crime to do,2022-09-22T16:49:07Z,jaywalking is the easiest american crime to do,0.0,Neutral,"['jaywalking', 'easy', 'american', 'crime']",1
Ugx3PZRVZUFnBJ16thZ4AaABAg,@joeisclever9225,"Americans playing the playground game ""it"" across the country of europe in the states of france, germany, belgium, netherlands and Switzerland.",2022-09-22T16:35:13Z,americans playing the playground game it across the country of europe in the states of france germany belgium netherlands and switzerland,-0.4,Negative,"['americans', 'play', 'playground', 'game', 'across', 'country', 'europe', 'state', 'france', 'germany', 'belgium', 'netherlands', 'switzerland']",2
UgxKLFTDknrp2sLBwSx4AaABAg,@miatx6818,I never knew that Wendover production was a blond long haired guy,2022-09-22T16:33:24Z,i never knew that wendover production was a blond long haired guy,-0.05,Negative,"['never', 'know', 'wendover', 'production', 'blond', 'long', 'haired', 'guy']",0
UgxVzGnUHy6bBUfxa594AaABAg,@KaitiansCountryballs,Why is Sam actually so cool,2022-09-22T16:25:01Z,why is sam actually so cool,0.35,Positive,"['sam', 'actually', 'cool']",4
UgwAnYEedPVHopBjz4F4AaABAg,@OldAndyFitia,"This video let us almost know all the area in Europe, which I don’t even know they exist.",2022-09-22T16:15:20Z,this video let us almost know all the area in europe which i don t even know they exist,0.0,Neutral,"['video', 'let', 'we', 'almost', 'know', 'area', 'europe', 'even', 'know', 'exist']",3
Ugxuou7R6Vuy3Qi3Fah4AaABAg,@dragoblu6758,Why are they doing fascist gestures in the thumbnail,2022-09-22T15:03:02Z,why are they doing fascist gestures in the thumbnail,0.0,Neutral,"['fascist', 'gesture', 'thumbnail']",0
Ugxq351dnMESIAwgWMB4AaABAg,@Theaddekalk,man  would have loved to  be on this game. just found your chanel!!,2022-09-22T15:02:12Z,man would have loved to be on this game just found your chanel,0.14999999999999997,Positive,"['man', 'would', 'love', 'game', 'find', 'chanel']",4
Ugy6bV11JXO-qeNYoq14AaABAg,@jframexi2783,That Daniel Ricciardo hit hard. Tbh he really sucked these last 2 years,2022-09-22T12:54:04Z,that daniel ricciardo hit hard tbh he really sucked these last 2 years,-0.030555555555555558,Negative,"['daniel', 'ricciardo', 'hit', 'hard', 'tbh', 'really', 'suck', 'last', 'year']",4
UgyU2XpUoxOSxlL3i6l4AaABAg,@RealAlexGamer,Why didn’t you do Paris to Amsterdam for the 1st guy?,2022-09-22T12:36:15Z,why didn t you do paris to amsterdam for the 1st guy,0.0,Neutral,"['paris', 'amsterdam', 'guy']",4
UgyAmSfiNvCLEKoBAbp4AaABAg,@yama123numbercauseytdemand4,"20:09 easiest challenge possible: If I remember correctly, Jaywalking isn't even a thing outside of the US. So cross any street anywhere that also has a traffic sign a few hundred meteres down the street. Check.

Edit: I looked it up, which took 2min at most, here is what I found: In Colorado (USA) it is illegal to cross a road/street as a pedestrian anywhere else then at intersections and/or crosswalks. (Which in my eyes is a rule against humans and for cars, which is inherently problematic, but that is beside the point.)
In France however, and thereby also in Calais, it is legal to cross any street anywhere you please unless it is directly in front of a moving vehicle. (which would be stupid anyways).
Therefor: Cross any street *not* at an intersection or crosswalk and check off the challenge.",2022-09-22T10:51:57Z,20 09 easiest challenge possible if i remember correctly jaywalking isn t even a thing outside of the us so cross any street anywhere that also has a traffic sign a few hundred meteres down the street check edit i looked it up which took 2min at most here is what i found in colorado usa it is illegal to cross a road street as a pedestrian anywhere else then at intersections and or crosswalks which in my eyes is a rule against humans and for cars which is inherently problematic but that is beside the point in france however and thereby also in calais it is legal to cross any street anywhere you please unless it is directly in front of a moving vehicle which would be stupid anyways therefor cross any street not at an intersection or crosswalk and check off the challenge,-0.06581196581196581,Negative,"['easy', 'challenge', 'possible', 'remember', 'correctly', 'jaywalk', 'even', 'thing', 'outside', 'us', 'cross', 'street', 'anywhere', 'also', 'traffic', 'sign', 'hundred', 'metere', 'street', 'check', 'edit', 'look', 'take', 'find', 'colorado', 'usa', 'illegal', 'cross', 'road', 'street', 'pedestrian', 'anywhere', 'else', 'intersection', 'crosswalk', 'eye', 'rule', 'human', 'car', 'inherently', 'problematic', 'beside', 'point', 'france', 'however', 'thereby', 'also', 'calais', 'legal', 'cross', 'street', 'anywhere', 'please', 'unless', 'directly', 'front', 'move', 'vehicle', 'would', 'stupid', 'anyways', 'therefor', 'cross', 'street', 'intersection', 'crosswalk', 'check', 'challenge']",1
Ugx59C-HGPTAGZ51Uzh4AaABAg,@mrbreeze4165,5:20 love that dany ric refference😂,2022-09-22T10:18:57Z,5 20 love that dany ric refference,0.5,Positive,"['love', 'dany', 'ric', 'refference']",3
Ugw09YnFxzDmXgjzOP94AaABAg,@YourLocalGP8,Adam looks exactly like Rekrap2,2022-09-22T09:09:35Z,adam looks exactly like rekrap2,0.25,Positive,"['adam', 'look', 'exactly', 'like']",4
UgzJUb4BWbT5esnXXH14AaABAg,@william_d,danny ric catching strays😭,2022-09-22T07:17:20Z,danny ric catching strays,0.6,Positive,"['danny', 'ric', 'catching', 'stray']",3
UgxprNgG1YLJUzj8bhZ4AaABAg,@hashhbrownn560,e 999th comment,2022-09-22T06:17:24Z,e 999th comment,0.0,Neutral,"['e', 'comment']",2
UgwSlrKmw46De5oL_zR4AaABAg,@robdrank,"good job guys,u deserve 1 mil subs",2022-09-22T06:09:10Z,good job guys u deserve 1 mil subs,0.7,Positive,"['good', 'job', 'guy', 'u', 'deserve', 'mil', 'sub']",2
UgxFi0PyIin5IORjReB4AaABAg,@WackChen,"""We Played a 72 Hour Game of Tag Across Europe""



Europe = UK, France, Netherlands, Belgium, Luxembourg, Germany, Switzerland, Liechtenstein, Austria and Italy

nevermind the balkans, eastern europe, iberia, scandinavia,  the rest of central europe and everyone else",2022-09-22T05:51:08Z,we played a 72 hour game of tag across europe europe uk france netherlands belgium luxembourg germany switzerland liechtenstein austria and italy nevermind the balkans eastern europe iberia scandinavia the rest of central europe and everyone else,-0.2,Negative,"['play', 'hour', 'game', 'tag', 'across', 'europe', 'europe', 'uk', 'france', 'netherlands', 'belgium', 'luxembourg', 'germany', 'switzerland', 'liechtenstein', 'austria', 'italy', 'nevermind', 'balkans', 'eastern', 'europe', 'iberia', 'scandinavia', 'rest', 'central', 'europe', 'everyone', 'else']",2
